title,nonnegative,negative
./weixin_articles/双语 | “旅行青蛙”给你寄了一份最全的旅游专业术语,0.9113501240785581,0.08864987592144187
./weixin_articles/《旅行青蛙》钢琴视谱版，你的蛙回家了吗,0.9690015210392827,0.030998478960717328
./weixin_articles/青蛙不回家是因为你按错键！《旅行青蛙》攻略一秒上手,0.30723783835280793,0.6927621616471921
./weixin_articles/靠玩旅行青蛙找到了男朋友？...这也太甜了吧！！,0.4559035649064247,0.5440964350935753
./weixin_articles/旅行青蛙 | 远方or故乡，今年你回不回家？,0.8672418433860198,0.13275815661398016
./weixin_articles/超全《旅行青蛙》攻略！做称职的蛙妈蛙爸,0.9840644708067164,0.015935529193283553
"./weixin_articles/""旅行青蛙""开发者：青蛙不会再长大 中国比日本火爆",0.5307887512082103,0.46921124879178966
./weixin_articles/纽约时报 | “旅行青蛙”风靡中国，你是“孤独的养蛙青年”吗？,0.9372048164075332,0.06279518359246683
./weixin_articles/自从养了“旅行青蛙”，我家孩子都变乖了,0.9327767198644262,0.0672232801355738
./weixin_articles/「旅行青蛙」一夜刷屏，但也暴露了谁最爱你,0.8902912330278917,0.10970876697210832
./weixin_articles/“旅行青蛙”手游娱乐同时需警惕的……,0.6082808560018871,0.3917191439981129
./weixin_articles/《旅行青蛙》男玩家亲述：好像在等喜欢的女孩,0.8734631566130749,0.12653684338692509
./weixin_articles/《旅行青蛙》这么火的背后~,0.6042095364058659,0.395790463594134
./weixin_articles/《旅行青蛙》的教育反思：告诉你教育孩子的3个关键点！,0.9107279675978563,0.08927203240214365
./weixin_articles/我的旅行青蛙从新疆寄来了明信片,0.9990473043819368,0.0009526956180632031
./weixin_articles/“旅行青蛙”走红，你还不赶紧回家吃饭,0.8562762679226731,0.14372373207732692
./weixin_articles/在南阳市 玩旅行青蛙  男女交友微信群、QQ群,0.9867316031812037,0.013268396818796362
./weixin_articles/旅行青蛙の最強攻略 拿走不谢~,0.6564879014864335,0.3435120985135664
./weixin_articles/《旅行青蛙》第二弹——佛系青年的自身感受,0.963597925695397,0.03640207430460296
./weixin_articles/四维小故事||《旅行青蛙》里那些环保小故事……,0.9639476545802226,0.03605234541977737
./weixin_articles/旅行青蛙，最全日语翻译攻略图来啦！,0.9685482948572406,0.031451705142759426
./weixin_articles/第二百六十一篇文：旅行青蛙  （一）,0.9665100989709478,0.03348990102905226
./weixin_articles/王者荣耀农药小电影：当旅行青蛙遇上阿拉丁神灯，会擦出什么样的火花呢？,0.4091190300982711,0.5908809699017289
./weixin_articles/獐子岛扇贝“说跑就跑”，旅行青蛙不值一提 | 新京报快评,0.3932973045341477,0.6067026954658523
./weixin_articles/旅行青蛙：共123张照片，集齐你就无敌了(欢迎更新),0.9902821871818579,0.009717812818142131
./weixin_articles/旅行青蛙的养成秘诀,0.5652884984920372,0.43471150150796284
./weixin_articles/网曝《旅行青蛙》同款房间 有这样的小屋我就不出门了！,0.8113339160133726,0.18866608398662743
./weixin_articles/你的旅行青蛙不回家?它可能是来了巴中,0.9735354281938192,0.02646457180618073
./weixin_articles/旅行青蛙火了，杜蕾斯赢了！,0.9868500464239112,0.013149953576088846
./weixin_articles/在驻马店市 玩旅行青蛙  男女交友微信群、QQ群,0.986805334972889,0.013194665027110922
./weixin_articles/《旅行青蛙》为什么这么火,0.9893990942800294,0.010600905719970587
./weixin_articles/旅行青蛙：初尝为人父母的辛苦与乐趣,0.6950761260972207,0.30492387390277936
./weixin_articles/旅行青蛙里的 LOFT 住起来真的舒服吗？,0.9994224555071485,0.0005775444928515502
./weixin_articles/旅行青蛙文案，太戳心了！今天你回家了吗？,0.6661362808349269,0.33386371916507307
./weixin_articles/旅行青蛙与拆炸弹,0.8099585679011776,0.1900414320988224
./weixin_articles/如果“旅行青蛙”是个高中生…,0.9212608081485781,0.07873919185142188
"./weixin_articles/旅行青蛙:为什么越来越多的年轻人加入了养""蛙""大军？",0.8702642542615272,0.12973574573847277
./weixin_articles/别做一只孤独的“旅行青蛙”，多陪陪渐渐老去的爸妈！,0.9986379999514973,0.001362000048502775
./weixin_articles/旅行青蛙在广西——你会在哪棵树下停一停？,0.9999277101400432,7.228985995674611e-05
./weixin_articles/旅行青蛙里那些可爱的植物,0.999989978508463,1.0021491536972235e-05
./weixin_articles/旅行青蛙|走在路上的我们,0.9758732752230893,0.024126724776910732
./weixin_articles/高中留学|爆火的旅行青蛙告诉我们：原来父母才是最爱我们的人！,0.9215172634263611,0.07848273657363891
./weixin_articles/旅行青蛙，最近这只青蛙刷爆了朋友圈，但它背后的故事你知道吗？,0.34493958849485207,0.6550604115051479
./weixin_articles/《旅行青蛙》：做一只远行的留学蛙~,0.9164678950916976,0.08353210490830239
./weixin_articles/《旅行青蛙旅行到潜山消防大队》—“娃儿子”寄来了明信片，请您查收！,0.8817435398035238,0.1182564601964762
./weixin_articles/旅行青蛙的下一站：你未曾见过的美丽小镇——荻港,0.8945550429080673,0.10544495709193263
./weixin_articles/独家|旅行青蛙 看看我们的呱呱都去了哪些名胜景点,0.853066605582706,0.146933394417294
./weixin_articles/《旅行青蛙》不是手游，是旅拍大全 (时髦炸),0.9886064730639602,0.011393526936039775
./weixin_articles/1月十大谣言曝光 流感、旅行青蛙等全体中招,0.0007079348943277441,0.9992920651056723
./weixin_articles/旅行青蛙新手入门攻略大全,0.9810638909902457,0.018936109009754256
./weixin_articles/痴迷于旅行青蛙，说的是你吗？,0.9960301723293458,0.003969827670654267
./weixin_articles/音频丨《旅行青蛙》：爸妈付出的远比你想象的更多（中播电台：NJ招募中）,0.9995748062251629,0.0004251937748370462
./weixin_articles/旅行青蛙火了，某企鹅版全民养蛙还远吗？,0.6951736338406688,0.30482636615933123
./weixin_articles/《旅行青蛙》总下载过千万 超9成父母是中国人,0.7324071124341341,0.26759288756586586
./weixin_articles/旅行青蛙中文攻略大全,0.9932175608274504,0.006782439172549564
./weixin_articles/《旅行青蛙》再也不用靠猜来玩了,0.9449369627235271,0.055063037276472875
./weixin_articles/刷爆朋友圈的旅行青蛙,0.6920227712534237,0.30797722874657635
./weixin_articles/“旅行青蛙”暴露了谁最爱你,0.929852914596102,0.07014708540389805
./weixin_articles/爆火的旅行青蛙告诉我们：原来父母才是最爱我们的人！,0.9641139294756935,0.03588607052430643
./weixin_articles/旅行青蛙之财大之游,0.9661853061710325,0.033814693828967554
./weixin_articles/“旅行青蛙”走红，大家到底在玩什么？,0.949778724828927,0.05022127517107301
./weixin_articles/旅行青蛙游戏攻略：乌龟喜欢 不喜欢物品,0.6128138653297264,0.3871861346702737
./weixin_articles/旅行青蛙不回家？多半是在这儿！快来香雪海探梅寻蛙吧~,0.9998369352144622,0.00016306478553780132
./weixin_articles/玩《旅行青蛙》（旅かえる）有哪些体验？,0.9053950307728759,0.09460496922712416
./weixin_articles/旅行青蛙到底吃的啥？游戏里的便当现实版还原合辑！,0.503041642440037,0.4969583575599629
./weixin_articles/旅行青蛙中文攻略：称号取得方法与使用功能,0.36834003668572424,0.6316599633142758
./weixin_articles/旅行青蛙幼师版:我的蛙崽做了幼师之后,0.4704542831227939,0.5295457168772061
./weixin_articles/旅行青蛙里的诗和远方，不过是你渴望的家的模样,0.994446354684623,0.005553645315377051
./weixin_articles/《旅行青蛙》明信片的玄学攻略,0.9061963687553335,0.09380363124466648
./weixin_articles/旅行青蛙得了抑郁症是什么意思？,0.7603261609908609,0.2396738390091391
./weixin_articles/旅行青蛙我已经耍通关了，最后结局太感人！,0.9654312566337392,0.03456874336626079
./weixin_articles/旅行的青蛙,0.994109525499815,0.005890474500184978
./weixin_articles/《旅行青蛙》火火火火火火，你家的呱蛙子回家了吗？,0.9918981100259727,0.008101889974027323
./weixin_articles/为什么旅行青蛙都是蛙儿子，没有蛙女儿？,0.33937105848134574,0.6606289415186543
./weixin_articles/鄂州玩 旅行青蛙男女交友微信群、QQ群,0.9814445949880087,0.018555405011991224
"./weixin_articles/天啊!快收了这只旅行青蛙,受不了了",0.999997229733165,2.7702668350065637e-06
./weixin_articles/旅行青蛙 | 如何控制你的蛙去哪里旅行？,0.8775198923698175,0.12248010763018252
./weixin_articles/旅行青蛙 | 快过年了，一招让蛙儿子回家！,0.9589404057505129,0.041059594249487165
./weixin_articles/湖州玩 旅行青蛙男女交友微信群、QQ群,0.9796209860438272,0.020379013956172778
./weixin_articles/{资讯}“旅行青蛙”走红，大家到底在玩什么？,0.9377991815299304,0.06220081847006963
./weixin_articles/旅行青蛙火了，借势文案怎么写？,0.05825331622407404,0.941746683775926
./weixin_articles/闲谈||游戏“旅行青蛙”为什么会这么火？,0.7784068551743136,0.2215931448256864
./weixin_articles/佛系游戏|旅行青蛙,0.9881957218399547,0.011804278160045258
./weixin_articles/“旅行青蛙” 这里有你想要的各种下载版本,0.9775459486088143,0.022454051391185673
./weixin_articles/如果可以，我也想像旅行青蛙一样生活,0.999954267349216,4.573265078405371e-05
./weixin_articles/佛系青蛙游戏《旅行青蛙》LMAO真·完整汉化版下载发布,0.9224475031949257,0.0775524968050743
./weixin_articles/为何孤独的“旅行青蛙”能够大火？,0.9937394626561122,0.006260537343887782
./weixin_articles/“旅行青蛙”为什么这么火爆?,0.9858658468108994,0.014134153189100608
./weixin_articles/旅行青蛙刷爆朋友圈咯！！,0.12190234287527435,0.8780976571247257
./weixin_articles/【旅行青蛙】想给呱儿子买外挂，当一只青蛙的父母什么感觉,0.9913578842646428,0.00864211573535719
./weixin_articles/《旅行青蛙》是如何成为爆款的,0.47115226582702807,0.5288477341729719
./weixin_articles/【呱呱呱】为什么旅行青蛙都是蛙儿子，没有蛙女儿,0.13518903746869737,0.8648109625313026
./weixin_articles/【扎心】最近刷爆朋友圈的热门游戏「旅行青蛙」暴露了谁最爱你,0.8377021686536019,0.16229783134639808
./weixin_articles/旅行青蛙の旅行日记,0.8488989576173298,0.15110104238267014
./weixin_articles/对话旅行青蛙制作人：接下来可能会开发周边商品,0.8831896175046875,0.11681038249531255
./weixin_articles/旅行青蛙隐藏真相曝光，竟然是因为……,0.5689771086896083,0.4310228913103918
./weixin_articles/“旅行青蛙”刷爆了我的朋友圈,0.9921212534869299,0.007878746513070087
./weixin_articles/室內設計師畫出《旅行青蛙》實際房間，網友直呼：誰捨得離家出走,0.6106370419687902,0.3893629580312098
./weixin_articles/农药小动画：旅行青蛙与阿拉丁神灯,0.8667392780071306,0.1332607219928694
./weixin_articles/攻略 | 这份《旅行青蛙养殖技术大全》，让你学会教科书级的养蛙操作,0.9997056702519186,0.0002943297480813845
./weixin_articles/旅行青蛙隐藏真相曝光，它的真实身份竟然是……,0.8349546328920147,0.1650453671079853
./weixin_articles/日本旅行青蛙中国下载次数占比95% 旅行青蛙的玩法攻略介绍,0.9939617973552602,0.006038202644739795
./weixin_articles/《旅行青蛙》商标被注册？真相万万没想到！,0.9441424074253839,0.05585759257461609
./weixin_articles/我与“旅行青蛙”的那段日子，听说你也在养蛙,0.7246865319036138,0.2753134680963863
./weixin_articles/旅行青蛙齐聚扬城，挑战神秘任务，走街串巷拜大年啰！,0.9983210888829095,0.0016789111170904757
./weixin_articles/旅行青蛙：我从养蛙中看到了身为财务的自己……,0.03905950981680917,0.9609404901831908
./weixin_articles/《旅行青蛙》的三大心理学陷阱,0.9073548567575757,0.09264514324242439
./weixin_articles/天啊！旅行青蛙竟然传回一张郑州的照片！美翻了！,0.9822013589744606,0.01779864102553936
./weixin_articles/《旅行青蛙》全攻略丨让你的蛙儿子勤出门、爱回家,0.9921460478358735,0.007853952164126519
./weixin_articles/【教师资格&教师招聘】旅行青蛙学习便签第二季,0.949031497621068,0.050968502378932044
./weixin_articles/旅行青蛙不回家？看，原来画风是这样的,0.7777539468909811,0.2222460531090189
./weixin_articles/一只【旅行青蛙】让我们感受到了很多...,0.6213650656806997,0.37863493431930023
./weixin_articles/《旅行青蛙》中国代理花落谁家？| 花椒《百万赢家》流量新贵狂撒奖金1.9亿！,0.9324897802102098,0.06751021978979019
./weixin_articles/对话《旅行青蛙》制作团队，青岛的蛙爸蛙妈们想知道的事都在这....,0.8782379457000211,0.12176205429997887
./weixin_articles/【游戏攻略】旅行青蛙攻略带中文翻译,0.9615604977150642,0.03843950228493578
./weixin_articles/知心话 | “旅行青蛙”触动都市人内心最柔软处,0.8978177145233761,0.10218228547662386
./weixin_articles/【独家】《旅行青蛙》刷屏的背后：你不知道的低生育率难题！,0.8596690403737186,0.14033095962628142
./weixin_articles/《旅行青蛙》中国意外爆红，把日本人搞蒙了！,0.9906342745728148,0.00936572542718519
./weixin_articles/日本手游“旅行青蛙”下载量破千万 中国占95%,0.5449689941421143,0.45503100585788575
./weixin_articles/英语FM73 | [旅行青蛙]开发者称将推出中、英等多语言版本,0.10868022302248392,0.8913197769775161
./weixin_articles/【贝比佳】旅行青蛙---“生育意愿测试器”,0.9469996588180144,0.05300034118198558
./weixin_articles/旅行青蛙的秘密：年底加薪就靠它了,0.9999732011209307,2.6798879069270644e-05
./weixin_articles/揭秘！旅行青蛙背后的真相！,0.8757990627674255,0.12420093723257453
./weixin_articles/《旅行青蛙》攻略看这篇 一次搞懂蛙儿子去哪,0.1578864049617983,0.8421135950382017
./weixin_articles/“旅行青蛙”最搞笑的那些朋友圈,0.4174839521102155,0.5825160478897845
./weixin_articles/《旅行青蛙》：披着佛性外衣的父母角色模拟游戏,0.7017406113584825,0.29825938864151746
./weixin_articles/本国遇冷中国受宠！“旅行青蛙”成为“佛系”话题的新元素,0.9260942793885949,0.0739057206114051
./weixin_articles/【爱伊宝贝婴童园】刷爆朋友圈的“旅行青蛙”，原来揭露了这个真相,0.9971627964786758,0.0028372035213242164
./weixin_articles/这只刷爆朋友圈的旅行青蛙，其实是一只校报记者蛙~,0.9170614179280916,0.08293858207190836
./weixin_articles/旅行青蛙的出门攻略，出远门这个东西可不能少,0.94881141259381,0.05118858740619006
